"","ID","SentType","Verb","Token","SentNumber","Group","RT","N","Embedded","order","goal","study","Value","logRT"
"4611","A2MUCL20GTQJA0","T1","know","peaches",2,"O",205,1,1,2,"ma","bn","Agree",5.32300997913841
"4612","A2MUCL20GTQJA0","T1","none","apples",1,"O",253,1,0,2,"ma","bn","Agree",5.53338948872752
"4613","A2MUCL20GTQJA0","T1","none","crows",1,"O",638,1,0,2,"ma","bn","Agree",6.45833828334479
"4614","A2MUCL20GTQJA0","T1","say","pears",3,"O",240,1,1,2,"ma","bn","Agree",5.48063892334199
"4615","A2MUCL20GTQJA0","T1","say","sparrows",3,"O",408,1,1,2,"ma","bn","Agree",6.01126717440416
"4616","A2MUCL20GTQJA0","T2","know","iguanas",8,"O",1450,1,1,2,"ma","bn","Agree",7.27931883541462
"4617","A2MUCL20GTQJA0","T2","know","pigs",8,"O",688,1,1,2,"ma","bn","Agree",6.53378883793334
"4618","A2MUCL20GTQJA0","T2","none","chameleons",7,"O",581,1,0,2,"ma","bn","Agree",6.36475075685191
"4619","A2MUCL20GTQJA0","T2","none","dogs",7,"O",792,1,0,2,"ma","bn","Agree",6.67456139181443
"4620","A2MUCL20GTQJA0","T2","say","elephants",9,"O",669,1,1,2,"ma","bn","Agree",6.50578406012823
"4621","A2MUCL20GTQJA0","T2","say","lizards",9,"O",382,1,1,2,"ma","bn","Agree",5.94542060860658
"4622","A2MUCL20GTQJA0","T3","know","cats",5,"O",369,1,1,2,"ma","bn","Disagree",5.91079664404053
"4623","A2MUCL20GTQJA0","T3","none","doves",4,"O",417,1,0,2,"ma","bn","Disagree",6.0330862217988
"4624","A2MUCL20GTQJA0","T3","none","plums",4,"O",411,1,0,2,"ma","bn","Disagree",6.01859321449623
"4625","A2MUCL20GTQJA0","T3","say","crocodiles",6,"O",546,1,1,2,"ma","bn","Disagree",6.30261897574491
"4626","A2MUCL20GTQJA0","T3","say","horses",6,"O",436,1,1,2,"ma","bn","Disagree",6.07764224334903
"4627","A2MUCL20GTQJA0","T4","know","anchovies",11,"O",613,1,1,2,"ma","bn","Agree",6.41836493593621
"4628","A2MUCL20GTQJA0","T4","know","wasps",11,"O",517,1,1,2,"ma","bn","Agree",6.24804287450843
"4629","A2MUCL20GTQJA0","T4","none","geckos",10,"O",1034,1,0,2,"ma","bn","Agree",6.94119005506837
"4630","A2MUCL20GTQJA0","T4","none","sheep",10,"O",969,1,0,2,"ma","bn","Agree",6.87626461189077
"4631","A2MUCL20GTQJA0","T4","say","carp",12,"O",481,1,1,2,"ma","bn","Agree",6.17586727010576
"4632","A2MUCL20GTQJA0","T4","say","cockroaches",12,"O",314,1,1,2,"ma","bn","Agree",5.74939298590825
"4633","A2MUCL20GTQJA0","T5","know","eagles",17,"O",1319,1,1,2,"ma","bn","Disagree",7.18462915271731
"4634","A2MUCL20GTQJA0","T5","know","strawberries",17,"O",858,1,1,2,"ma","bn","Disagree",6.75460409948796
"4635","A2MUCL20GTQJA0","T5","none","herring",16,"O",938,1,0,2,"ma","bn","Disagree",6.84374994900622
"4636","A2MUCL20GTQJA0","T5","none","mosquitos",16,"O",1054,1,0,2,"ma","bn","Disagree",6.96034772910131
"4637","A2MUCL20GTQJA0","T5","say","bananas",18,"O",727,1,1,2,"ma","bn","Disagree",6.58892647753352
"4638","A2MUCL20GTQJA0","T5","say","canaries",18,"O",804,1,1,2,"ma","bn","Disagree",6.68959926917897
"4639","A2MUCL20GTQJA0","T6","know","ants",14,"O",470,1,1,2,"ma","bn","Disagree",6.1527326947041
"4640","A2MUCL20GTQJA0","T6","know","piranhas",14,"O",355,1,1,2,"ma","bn","Disagree",5.87211778947542
"4641","A2MUCL20GTQJA0","T6","none","cicadas",13,"O",782,1,0,2,"ma","bn","Disagree",6.66185474054531
"4642","A2MUCL20GTQJA0","T6","say","flies",15,"O",473,1,1,2,"ma","bn","Disagree",6.15909538849193
"4643","A2MUCL20GTQJA0","T6","say","mackerels",15,"O",340,1,1,2,"ma","bn","Disagree",5.82894561761021
"4644","A2NA2OJT15COZY","T1","know","eagles",2,"L",510,1,1,2,"ms","bn","Agree",6.23441072571837
"4645","A2NA2OJT15COZY","T1","know","strawberries",2,"L",1446,1,1,2,"ms","bn","Agree",7.27655640271871
"4646","A2NA2OJT15COZY","T1","none","herring",1,"L",965,1,0,2,"ms","bn","Agree",6.87212810133899
"4647","A2NA2OJT15COZY","T1","none","mosquitos",1,"L",1659,1,0,2,"ms","bn","Agree",7.41397029019044
"4648","A2NA2OJT15COZY","T1","say","bananas",3,"L",2388,1,1,2,"ms","bn","Agree",7.77821147451249
"4649","A2NA2OJT15COZY","T1","say","canaries",3,"L",467,1,1,2,"ms","bn","Agree",6.1463292576689
"4650","A2NA2OJT15COZY","T2","know","alligators",8,"L",441,1,1,2,"ms","bn","Agree",6.08904487544685
"4651","A2NA2OJT15COZY","T2","none","doves",7,"L",438,1,0,2,"ms","bn","Agree",6.08221891037645
"4652","A2NA2OJT15COZY","T2","none","plums",7,"L",390,1,0,2,"ms","bn","Agree",5.96614673912369
"4653","A2NA2OJT15COZY","T2","say","crocodiles",9,"L",1169,1,1,2,"ms","bn","Agree",7.06390396147207
"4654","A2NA2OJT15COZY","T3","know","owls",5,"L",960,1,1,2,"ms","bn","Disagree",6.86693328446188
"4655","A2NA2OJT15COZY","T3","know","peaches",5,"L",387,1,1,2,"ms","bn","Disagree",5.95842469302978
"4656","A2NA2OJT15COZY","T3","none","apples",4,"L",4347,1,0,2,"ms","bn","Disagree",8.37724123098879
"4657","A2NA2OJT15COZY","T3","none","crows",4,"L",394,1,0,2,"ms","bn","Disagree",5.97635090929793
"4658","A2NA2OJT15COZY","T3","say","pears",6,"L",466,1,1,2,"ms","bn","Disagree",6.14418563412565
"4659","A2NA2OJT15COZY","T3","say","sparrows",6,"L",756,1,1,2,"ms","bn","Disagree",6.62804137617953
"4660","A2NA2OJT15COZY","T4","know","iguanas",11,"L",269,1,1,2,"ms","bn","Agree",5.59471137960184
"4661","A2NA2OJT15COZY","T4","know","pigs",11,"L",404,1,1,2,"ms","bn","Agree",6.00141487796115
"4662","A2NA2OJT15COZY","T4","none","chameleons",10,"L",1224,1,0,2,"ms","bn","Agree",7.10987946307227
"4663","A2NA2OJT15COZY","T4","say","lizards",12,"L",951,1,1,2,"ms","bn","Agree",6.85751406254539
"4664","A2NA2OJT15COZY","T5","know","ants",17,"L",338,1,1,2,"ms","bn","Disagree",5.82304589548302
"4665","A2NA2OJT15COZY","T5","know","piranhas",17,"L",336,1,1,2,"ms","bn","Disagree",5.8171111599632
"4666","A2NA2OJT15COZY","T5","none","cicadas",16,"L",980,1,0,2,"ms","bn","Disagree",6.88755257166462
"4667","A2NA2OJT15COZY","T5","none","cod",16,"L",582,1,0,2,"ms","bn","Disagree",6.36647044773144
"4668","A2NA2OJT15COZY","T5","say","flies",18,"L",765,1,1,2,"ms","bn","Disagree",6.63987583382654
"4669","A2NA2OJT15COZY","T5","say","mackerels",18,"L",587,1,1,2,"ms","bn","Disagree",6.3750248198281
"4670","A2NA2OJT15COZY","T6","know","anchovies",14,"L",396,1,1,2,"ms","bn","Disagree",5.98141421125448
"4671","A2NA2OJT15COZY","T6","know","wasps",14,"L",348,1,1,2,"ms","bn","Disagree",5.85220247977447
"4672","A2NA2OJT15COZY","T6","none","geckos",13,"L",1095,1,0,2,"ms","bn","Disagree",6.9985096422506
"4673","A2NA2OJT15COZY","T6","none","sheep",13,"L",432,1,0,2,"ms","bn","Disagree",6.06842558824411
"4674","A2NA2OJT15COZY","T6","say","carp",15,"L",417,1,1,2,"ms","bn","Disagree",6.0330862217988
"4675","A2NA2OJT15COZY","T6","say","cockroaches",15,"L",350,1,1,2,"ms","bn","Disagree",5.85793315448346
"4676","A2ONILC0LZKG6Y","T1","know","eagles",2,"L",684,1,1,1,"ms","bn","Disagree",6.52795791762255
"4677","A2ONILC0LZKG6Y","T1","know","strawberries",2,"L",669,1,1,1,"ms","bn","Disagree",6.50578406012823
"4678","A2ONILC0LZKG6Y","T1","none","herring",1,"L",1029,1,0,1,"ms","bn","Disagree",6.93634273583405
"4679","A2ONILC0LZKG6Y","T1","none","mosquitos",1,"L",662,1,0,1,"ms","bn","Disagree",6.49526555593701
"4680","A2ONILC0LZKG6Y","T1","say","bananas",3,"L",1440,1,1,1,"ms","bn","Disagree",7.27239839257005
"4681","A2ONILC0LZKG6Y","T1","say","canaries",3,"L",889,1,1,1,"ms","bn","Disagree",6.7900972355139
"4682","A2ONILC0LZKG6Y","T2","know","alligators",8,"L",1140,1,1,1,"ms","bn","Agree",7.03878354138854
"4683","A2ONILC0LZKG6Y","T2","know","cats",8,"L",1855,1,1,1,"ms","bn","Agree",7.52563997504154
"4684","A2ONILC0LZKG6Y","T2","none","doves",7,"L",1089,1,0,1,"ms","bn","Agree",6.99301512293296
"4685","A2ONILC0LZKG6Y","T2","none","plums",7,"L",1248,1,0,1,"ms","bn","Agree",7.12929754892937
"4686","A2ONILC0LZKG6Y","T2","say","crocodiles",9,"L",569,1,1,1,"ms","bn","Agree",6.34388043412633
"4687","A2ONILC0LZKG6Y","T2","say","horses",9,"L",1211,1,1,1,"ms","bn","Agree",7.09920174355309
"4688","A2ONILC0LZKG6Y","T3","know","owls",5,"L",572,1,1,1,"ms","bn","Disagree",6.3491389913798
"4689","A2ONILC0LZKG6Y","T3","know","peaches",5,"L",404,1,1,1,"ms","bn","Disagree",6.00141487796115
"4690","A2ONILC0LZKG6Y","T3","none","apples",4,"L",357,1,0,1,"ms","bn","Disagree",5.87773578177964
"4691","A2ONILC0LZKG6Y","T3","none","crows",4,"L",353,1,0,1,"ms","bn","Disagree",5.8664680569333
"4692","A2ONILC0LZKG6Y","T3","say","pears",6,"L",499,1,1,1,"ms","bn","Disagree",6.21260609575152
"4693","A2ONILC0LZKG6Y","T3","say","sparrows",6,"L",525,1,1,1,"ms","bn","Disagree",6.26339826259162
"4694","A2ONILC0LZKG6Y","T4","know","iguanas",11,"L",692,1,1,1,"ms","bn","Agree",6.53958595561767
"4695","A2ONILC0LZKG6Y","T4","know","pigs",11,"L",680,1,1,1,"ms","bn","Agree",6.52209279817015
"4696","A2ONILC0LZKG6Y","T4","none","chameleons",10,"L",1090,1,0,1,"ms","bn","Agree",6.99393297522319
"4697","A2ONILC0LZKG6Y","T4","none","dogs",10,"L",752,1,0,1,"ms","bn","Agree",6.62273632394984
"4698","A2ONILC0LZKG6Y","T4","say","elephants",12,"L",1229,1,1,1,"ms","bn","Agree",7.11395610956603
"4699","A2ONILC0LZKG6Y","T4","say","lizards",12,"L",1584,1,1,1,"ms","bn","Agree",7.36770857237437
"4700","A2ONILC0LZKG6Y","T5","know","ants",17,"L",952,1,1,1,"ms","bn","Disagree",6.85856503479136
"4701","A2ONILC0LZKG6Y","T5","know","piranhas",17,"L",536,1,1,1,"ms","bn","Disagree",6.2841341610708
"4702","A2ONILC0LZKG6Y","T5","none","cicadas",16,"L",334,1,0,1,"ms","bn","Disagree",5.8111409929767
"4703","A2ONILC0LZKG6Y","T5","none","cod",16,"L",373,1,0,1,"ms","bn","Disagree",5.92157841964382
"4704","A2ONILC0LZKG6Y","T5","say","flies",18,"L",487,1,1,1,"ms","bn","Disagree",6.18826412308259
"4705","A2ONILC0LZKG6Y","T5","say","mackerels",18,"L",546,1,1,1,"ms","bn","Disagree",6.30261897574491
"4706","A2ONILC0LZKG6Y","T6","know","anchovies",14,"L",352,1,1,1,"ms","bn","Disagree",5.8636311755981
"4707","A2ONILC0LZKG6Y","T6","know","wasps",14,"L",314,1,1,1,"ms","bn","Disagree",5.74939298590825
"4708","A2ONILC0LZKG6Y","T6","none","geckos",13,"L",716,1,0,1,"ms","bn","Disagree",6.57368016696065
"4709","A2ONILC0LZKG6Y","T6","none","sheep",13,"L",381,1,0,1,"ms","bn","Disagree",5.9427993751267
"4710","A2ONILC0LZKG6Y","T6","say","carp",15,"L",310,1,1,1,"ms","bn","Disagree",5.73657229747919
"4711","A2ONILC0LZKG6Y","T6","say","cockroaches",15,"L",475,1,1,1,"ms","bn","Disagree",6.16331480403464
"4712","A2OVX9UW5WANQE","T1","know","doves",2,"Q",2191,1,1,1,"ms","bn","Disagree",7.69211333959547
"4713","A2OVX9UW5WANQE","T1","know","plums",2,"Q",3865,1,1,1,"ms","bn","Disagree",8.25971696102152
"4714","A2OVX9UW5WANQE","T1","none","pears",1,"Q",2586,1,0,1,"ms","bn","Disagree",7.8578675593318
"4715","A2OVX9UW5WANQE","T1","none","sparrows",1,"Q",2054,1,0,1,"ms","bn","Disagree",7.6275443904885
"4716","A2OVX9UW5WANQE","T1","say","alligators",3,"Q",658,1,1,1,"ms","bn","Agree",6.48920493132532
"4717","A2OVX9UW5WANQE","T1","say","cats",3,"Q",1980,1,1,1,"ms","bn","Agree",7.59085212368858
"4718","A2OVX9UW5WANQE","T2","know","geckos",8,"Q",2384,1,1,1,"ms","bn","Agree",7.77653502818524
"4719","A2OVX9UW5WANQE","T2","know","sheep",8,"Q",1550,1,1,1,"ms","bn","Agree",7.34601020991329
"4720","A2OVX9UW5WANQE","T2","none","elephants",7,"Q",1338,1,0,1,"ms","bn","Agree",7.19893124068817
"4721","A2OVX9UW5WANQE","T2","none","lizards",7,"Q",574,1,0,1,"ms","bn","Agree",6.35262939631957
"4722","A2OVX9UW5WANQE","T2","say","anchovies",9,"Q",2059,1,1,1,"ms","bn","Agree",7.62997570702779
"4723","A2OVX9UW5WANQE","T3","know","chameleons",5,"Q",4407,1,1,1,"ms","bn","Disagree",8.39094946484199
"4724","A2OVX9UW5WANQE","T3","know","dogs",5,"Q",509,1,1,1,"ms","bn","Disagree",6.23244801655052
"4725","A2OVX9UW5WANQE","T3","none","crocodiles",4,"Q",943,1,0,1,"ms","bn","Disagree",6.84906628263346
"4726","A2OVX9UW5WANQE","T3","none","horses",4,"Q",510,1,0,1,"ms","bn","Disagree",6.23441072571837
"4727","A2OVX9UW5WANQE","T3","say","iguanas",6,"Q",1658,1,1,1,"ms","bn","Disagree",7.41336733569524
"4728","A2OVX9UW5WANQE","T3","say","pigs",6,"Q",769,1,1,1,"ms","bn","Disagree",6.64509096950564
"4729","A2OVX9UW5WANQE","T4","know","cicadas",11,"Q",782,1,1,1,"ms","bn","Agree",6.66185474054531
"4730","A2OVX9UW5WANQE","T4","know","cod",11,"Q",1703,1,1,1,"ms","bn","Agree",7.44014668066269
"4731","A2OVX9UW5WANQE","T4","none","carp",10,"Q",478,1,0,1,"ms","bn","Agree",6.16961073249146
"4732","A2OVX9UW5WANQE","T4","none","cockroaches",10,"Q",1945,1,0,1,"ms","bn","Agree",7.57301725605255
"4733","A2OVX9UW5WANQE","T4","say","ants",12,"Q",2577,1,1,1,"ms","bn","Agree",7.85438121065236
"4734","A2OVX9UW5WANQE","T4","say","piranhas",12,"Q",962,1,1,1,"ms","bn","Agree",6.86901445066571
"4735","A2OVX9UW5WANQE","T5","know","apples",17,"Q",867,1,1,1,"ms","bn","Disagree",6.76503897678054
"4736","A2OVX9UW5WANQE","T5","none","bananas",16,"Q",669,1,0,1,"ms","bn","Disagree",6.50578406012823
"4737","A2OVX9UW5WANQE","T5","none","canaries",16,"Q",992,1,0,1,"ms","bn","Disagree",6.89972310728487
"4738","A2OVX9UW5WANQE","T5","say","peaches",18,"Q",1097,1,1,1,"ms","bn","Disagree",7.00033446027523
"4739","A2OVX9UW5WANQE","T6","know","herring",14,"Q",3772,1,1,1,"ms","bn","Disagree",8.23536064375335
"4740","A2OVX9UW5WANQE","T6","know","mosquitos",14,"Q",602,1,1,1,"ms","bn","Disagree",6.40025744530882
"4741","A2OVX9UW5WANQE","T6","none","flies",13,"Q",620,1,0,1,"ms","bn","Disagree",6.42971947803914
"4742","A2OVX9UW5WANQE","T6","none","mackerels",13,"Q",978,1,0,1,"ms","bn","Disagree",6.88550967003482
"4743","A2OVX9UW5WANQE","T6","say","eagles",15,"Q",877,1,1,1,"ms","bn","Disagree",6.77650699237218
"4744","A2OVX9UW5WANQE","T6","say","strawberries",15,"Q",780,1,1,1,"ms","bn","Disagree",6.65929391968364
"4745","A2QBFXY9UQMJTT","T1","know","crocodiles",2,"A",1056,1,1,1,"ms","bn","Agree",6.96224346426621
"4746","A2QBFXY9UQMJTT","T1","know","horses",2,"A",2054,1,1,1,"ms","bn","Disagree",7.6275443904885
"4747","A2QBFXY9UQMJTT","T1","none","alligators",1,"A",1237,1,0,1,"ms","bn","Disagree",7.12044437239249
"4748","A2QBFXY9UQMJTT","T1","none","cats",1,"A",1186,1,0,1,"ms","bn","Disagree",7.07834157955767
"4749","A2QBFXY9UQMJTT","T1","say","chameleons",3,"A",2023,1,1,1,"ms","bn","Disagree",7.61233683716775
"4750","A2QBFXY9UQMJTT","T1","say","dogs",3,"A",1159,1,1,1,"ms","bn","Disagree",7.05531284333975
"4751","A2QBFXY9UQMJTT","T2","know","carp",8,"A",1668,1,1,1,"ms","bn","Agree",7.41938058291869
"4752","A2QBFXY9UQMJTT","T2","know","cockroaches",8,"A",478,1,1,1,"ms","bn","Agree",6.16961073249146
"4753","A2QBFXY9UQMJTT","T2","none","anchovies",7,"A",1462,1,0,1,"ms","bn","Agree",7.28756064030972
"4754","A2QBFXY9UQMJTT","T2","none","wasps",7,"A",561,1,0,1,"ms","bn","Agree",6.3297209055227
"4755","A2QBFXY9UQMJTT","T2","say","cicadas",9,"A",731,1,1,1,"ms","bn","Agree",6.59441345974978
"4756","A2QBFXY9UQMJTT","T2","say","cod",9,"A",742,1,1,1,"ms","bn","Agree",6.60934924316738
"4757","A2QBFXY9UQMJTT","T3","know","elephants",5,"A",803,1,1,1,"ms","bn","Disagree",6.68835471394676
"4758","A2QBFXY9UQMJTT","T3","know","lizards",5,"A",547,1,1,1,"ms","bn","Disagree",6.30444880242198
"4759","A2QBFXY9UQMJTT","T3","none","iguanas",4,"A",501,1,0,1,"ms","bn","Disagree",6.21660610108486
"4760","A2QBFXY9UQMJTT","T3","none","pigs",4,"A",680,1,0,1,"ms","bn","Disagree",6.52209279817015
"4761","A2QBFXY9UQMJTT","T3","say","geckos",6,"A",1240,1,1,1,"ms","bn","Disagree",7.12286665859908
"4762","A2QBFXY9UQMJTT","T3","say","sheep",6,"A",502,1,1,1,"ms","bn","Disagree",6.21860011969173
"4763","A2QBFXY9UQMJTT","T4","know","flies",11,"A",1614,1,1,1,"ms","bn","Agree",7.38647084882989
"4764","A2QBFXY9UQMJTT","T4","know","mackerels",11,"A",2162,1,1,1,"ms","bn","Agree",7.67878899819915
"4765","A2QBFXY9UQMJTT","T4","none","ants",10,"A",573,1,0,1,"ms","bn","Agree",6.35088571671474
"4766","A2QBFXY9UQMJTT","T4","none","piranhas",10,"A",667,1,0,1,"ms","bn","Agree",6.50279004591562
"4767","A2QBFXY9UQMJTT","T4","say","herring",12,"A",955,1,1,1,"ms","bn","Agree",6.86171134048073
"4768","A2QBFXY9UQMJTT","T4","say","mosquitos",12,"A",2669,1,1,1,"ms","bn","Agree",7.88945914940452
"4769","A2QBFXY9UQMJTT","T5","know","pears",17,"A",1016,1,1,1,"ms","bn","Disagree",6.92362862813843
"4770","A2QBFXY9UQMJTT","T5","know","sparrows",17,"A",1247,1,1,1,"ms","bn","Disagree",7.12849594568004
"4771","A2QBFXY9UQMJTT","T5","none","owls",16,"A",1518,1,0,1,"ms","bn","Disagree",7.32514895795557
"4772","A2QBFXY9UQMJTT","T5","none","peaches",16,"A",645,1,0,1,"ms","bn","Disagree",6.46925031679577
"4773","A2QBFXY9UQMJTT","T5","say","doves",18,"A",798,1,1,1,"ms","bn","Disagree",6.68210859744981
"4774","A2QBFXY9UQMJTT","T5","say","plums",18,"A",1515,1,1,1,"ms","bn","Disagree",7.32317071794347
"4775","A2QBFXY9UQMJTT","T6","know","bananas",14,"A",1441,1,1,1,"ms","bn","Disagree",7.27309259599952
"4776","A2QBFXY9UQMJTT","T6","know","canaries",14,"A",852,1,1,1,"ms","bn","Disagree",6.74758652682932
"4777","A2QBFXY9UQMJTT","T6","none","eagles",13,"A",680,1,0,1,"ms","bn","Disagree",6.52209279817015
"4778","A2QBFXY9UQMJTT","T6","none","strawberries",13,"A",700,1,0,1,"ms","bn","Disagree",6.5510803350434
"4779","A2QBFXY9UQMJTT","T6","say","apples",15,"A",779,1,1,1,"ms","bn","Disagree",6.65801104587075
"4780","A2QBFXY9UQMJTT","T6","say","crows",15,"A",926,1,1,1,"ms","bn","Disagree",6.83087423464618
"4781","A2QD7QFGCUNF5N","T1","know","anchovies",2,"F",523,1,1,2,"ms","bn","Disagree",6.25958146406492
"4782","A2QD7QFGCUNF5N","T1","know","wasps",2,"F",240,1,1,2,"ms","bn","Disagree",5.48063892334199
"4783","A2QD7QFGCUNF5N","T2","say","bananas",9,"F",209,1,1,2,"ms","bn","Agree",5.34233425196481
"4784","A2QD7QFGCUNF5N","T3","none","cod",4,"F",253,1,0,2,"ms","bn","Disagree",5.53338948872752
"4785","A2QD7QFGCUNF5N","T4","know","owls",11,"F",241,1,1,2,"ms","bn","Agree",5.48479693349065
"4786","A2QUQ0S2F6K3QJ","T1","know","crocodiles",2,"A",1525,1,1,2,"ma","bn","Disagree",7.32974968904151
"4787","A2QUQ0S2F6K3QJ","T1","know","horses",2,"A",1426,1,1,2,"ma","bn","Agree",7.26262860097424
"4788","A2QUQ0S2F6K3QJ","T1","none","alligators",1,"A",930,1,0,2,"ma","bn","Disagree",6.8351845861473
"4789","A2QUQ0S2F6K3QJ","T1","none","cats",1,"A",745,1,0,2,"ma","bn","Agree",6.61338421837956
"4790","A2QUQ0S2F6K3QJ","T1","say","chameleons",3,"A",615,1,1,2,"ma","bn","Agree",6.42162226780652
"4791","A2QUQ0S2F6K3QJ","T1","say","dogs",3,"A",773,1,1,2,"ma","bn","Disagree",6.65027904858742
"4792","A2QUQ0S2F6K3QJ","T2","know","carp",8,"A",1587,1,1,2,"ma","bn","Agree",7.36960072052641
"4793","A2QUQ0S2F6K3QJ","T2","none","anchovies",7,"A",1526,1,0,2,"ma","bn","Agree",7.3304052118444
"4794","A2QUQ0S2F6K3QJ","T2","none","wasps",7,"A",628,1,0,2,"ma","bn","Agree",6.4425401664682
"4795","A2QUQ0S2F6K3QJ","T3","know","elephants",5,"A",677,1,1,2,"ma","bn","Disagree",6.51767127291227
"4796","A2QUQ0S2F6K3QJ","T3","none","iguanas",4,"A",569,1,0,2,"ma","bn","Disagree",6.34388043412633
"4797","A2QUQ0S2F6K3QJ","T3","none","pigs",4,"A",308,1,0,2,"ma","bn","Disagree",5.73009978297357
"4798","A2QUQ0S2F6K3QJ","T3","say","sheep",6,"A",642,1,1,2,"ma","bn","Disagree",6.46458830368996
"4799","A2QUQ0S2F6K3QJ","T4","know","flies",11,"A",589,1,1,2,"ma","bn","Agree",6.37842618365159
"4800","A2QUQ0S2F6K3QJ","T4","none","ants",10,"A",2045,1,0,2,"ma","bn","Agree",7.6231530684769
"4801","A2QUQ0S2F6K3QJ","T4","none","piranhas",10,"A",1052,1,0,2,"ma","bn","Agree",6.95844839329766
"4802","A2QUQ0S2F6K3QJ","T4","say","herring",12,"A",915,1,1,2,"ma","bn","Agree",6.81892406527552
"4803","A2QUQ0S2F6K3QJ","T5","know","pears",17,"A",317,1,1,2,"ma","bn","Disagree",5.75890177387728
"4804","A2QUQ0S2F6K3QJ","T5","know","sparrows",17,"A",676,1,1,2,"ma","bn","Disagree",6.51619307604296
"4805","A2QUQ0S2F6K3QJ","T5","none","owls",16,"A",641,1,0,2,"ma","bn","Disagree",6.46302945692067
"4806","A2QUQ0S2F6K3QJ","T5","none","peaches",16,"A",475,1,0,2,"ma","bn","Disagree",6.16331480403464
"4807","A2QUQ0S2F6K3QJ","T5","say","doves",18,"A",718,1,1,2,"ma","bn","Disagree",6.57646956904822
"4808","A2QUQ0S2F6K3QJ","T5","say","plums",18,"A",819,1,1,2,"ma","bn","Disagree",6.70808408385307
"4809","A2QUQ0S2F6K3QJ","T6","know","bananas",14,"A",475,1,1,2,"ma","bn","Disagree",6.16331480403464
"4810","A2QUQ0S2F6K3QJ","T6","know","canaries",14,"A",2191,1,1,2,"ma","bn","Disagree",7.69211333959547
"4811","A2QUQ0S2F6K3QJ","T6","none","eagles",13,"A",483,1,0,2,"ma","bn","Disagree",6.18001665365257
"4812","A2QUQ0S2F6K3QJ","T6","none","strawberries",13,"A",868,1,0,2,"ma","bn","Disagree",6.76619171466035
"4813","A2QUQ0S2F6K3QJ","T6","say","apples",15,"A",456,1,1,2,"ma","bn","Disagree",6.12249280951439
"4814","A2QUQ0S2F6K3QJ","T6","say","crows",15,"A",559,1,1,2,"ma","bn","Disagree",6.3261494731551
"4815","A2R8IV2PWFTY00","T1","know","chameleons",2,"B",1250,1,1,1,"ms","bn","Agree",7.13089883029635
"4816","A2R8IV2PWFTY00","T1","know","dogs",2,"B",861,1,1,1,"ms","bn","Agree",6.75809450442773
"4817","A2R8IV2PWFTY00","T1","none","crocodiles",1,"B",1308,1,0,1,"ms","bn","Agree",7.17625453201714
"4818","A2R8IV2PWFTY00","T1","none","horses",1,"B",1143,1,0,1,"ms","bn","Agree",7.04141166379481
"4819","A2R8IV2PWFTY00","T1","say","iguanas",3,"B",935,1,1,1,"ms","bn","Agree",6.84054652928869
"4820","A2R8IV2PWFTY00","T1","say","pigs",3,"B",1068,1,1,1,"ms","bn","Agree",6.97354301952014
"4821","A2R8IV2PWFTY00","T2","know","cicadas",8,"B",2375,1,1,1,"ms","bn","Agree",7.77275271646874
"4822","A2R8IV2PWFTY00","T2","know","cod",8,"B",957,1,1,1,"ms","bn","Agree",6.86380339145295
"4823","A2R8IV2PWFTY00","T2","none","carp",7,"B",1695,1,0,1,"ms","bn","Agree",7.43543801981455
"4824","A2R8IV2PWFTY00","T2","none","cockroaches",7,"B",1779,1,0,1,"ms","bn","Agree",7.48380668766583
"4825","A2R8IV2PWFTY00","T2","say","ants",9,"B",1754,1,1,1,"ms","bn","Agree",7.46965417293213
"4826","A2R8IV2PWFTY00","T2","say","piranhas",9,"B",2477,1,1,1,"ms","bn","Agree",7.81480342948936
"4827","A2R8IV2PWFTY00","T3","know","sheep",5,"B",507,1,1,1,"ms","bn","Disagree",6.22851100359118
"4828","A2R8IV2PWFTY00","T3","none","elephants",4,"B",551,1,0,1,"ms","bn","Disagree",6.31173480915291
"4829","A2R8IV2PWFTY00","T3","none","lizards",4,"B",1933,1,0,1,"ms","bn","Disagree",7.56682847920833
"4830","A2R8IV2PWFTY00","T3","say","anchovies",6,"B",597,1,1,1,"ms","bn","Disagree",6.3919171133926
"4831","A2R8IV2PWFTY00","T3","say","wasps",6,"B",852,1,1,1,"ms","bn","Disagree",6.74758652682932
"4832","A2R8IV2PWFTY00","T4","know","herring",11,"B",2631,1,1,1,"ms","bn","Agree",7.87511928104029
