"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"739",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065387316,"19252","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","pythons","reptiles","mammals","H","NULL","cb","1","none"
"740",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1587065387325,"19252","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","pythons","reptiles","mammals","H","NULL","cb","1","none"
"741",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",40,0,"test","NULL","Babies say that bees are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"742",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1587065389451,"19252","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","bees","insects","fishes","H","NULL","cb","1","none"
"743",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065390810,"19252","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","bees","insects","fishes","H","NULL","cb","1","none"
"744",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1587065390815,"19252","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","bees","insects","fishes","H","NULL","cb","1","none"
"745",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",33,0,"test","NULL","Babies don't know that trouts are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"746",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1587065393310,"19252","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","trouts","fishes","birds","H","NULL","cb","1","none"
"747",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065401074,"19252","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","trouts","fishes","birds","H","NULL","cb","1","none"
"748",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1587065401078,"19252","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","trouts","fishes","birds","H","NULL","cb","1","none"
"749",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",27,0,"test","NULL","Zoologists know that vultures are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"750",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1587065403189,"19252","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","vultures","birds","reptiles","H","NULL","cb","1","none"
"751",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065406379,"19252","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","vultures","birds","reptiles","H","NULL","cb","1","none"
"752",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1587065406383,"19252","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","vultures","birds","reptiles","H","NULL","cb","1","none"
"753",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",26,0,"test","NULL","Zoologists know that kiwis are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"754",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1587065408463,"19252","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","kiwis","fruits","insects","H","NULL","cb","1","none"
"755",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587065410339,"19252","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","kiwis","fruits","insects","H","NULL","cb","1","none"
"756",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1587065410342,"19252","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","kiwis","fruits","insects","H","NULL","cb","1","none"
"757",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",36,0,"test","NULL","Babies don't know that ticks are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"758",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1587065412823,"19252","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","ticks","insects","fishes","H","NULL","cb","1","none"
"759",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065417408,"19252","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","ticks","insects","fishes","H","NULL","cb","1","none"
"760",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1587065417412,"19252","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","ticks","insects","fishes","H","NULL","cb","1","none"
"761",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",31,0,"test","NULL","Zoologists don't know that tunas are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"762",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1587065419903,"19252","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","tunas","fishes","birds","H","NULL","cb","1","none"
"763",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065423617,"19252","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","tunas","fishes","birds","H","NULL","cb","1","none"
"764",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1587065423621,"19252","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","tunas","fishes","birds","H","NULL","cb","1","none"
"765",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",41,0,"test","NULL","Babies say that parrots are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"766",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1587065425748,"19252","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","parrots","birds","reptiles","H","NULL","cb","1","none"
"767",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587065426729,"19252","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","parrots","birds","reptiles","H","NULL","cb","1","none"
"768",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1587065426733,"19252","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","parrots","birds","reptiles","H","NULL","cb","1","none"
"769",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",28,0,"test","NULL","Zoologists know that oranges are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"770",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1587065428829,"19252","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","oranges","fruits","insects","H","NULL","cb","1","none"
"771",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065430645,"19252","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","oranges","fruits","insects","H","NULL","cb","1","none"
"772",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1587065430646,"19252","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","oranges","fruits","insects","H","NULL","cb","1","none"
"773",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",35,0,"test","NULL","Babies don't know that cobras are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"774",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1587065433141,"19252","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","cobras","reptiles","mammals","H","NULL","cb","1","none"
"775",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065447287,"19252","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","cobras","reptiles","mammals","H","NULL","cb","1","none"
"776",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1587065447291,"19252","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","cobras","reptiles","mammals","H","NULL","cb","1","none"
"777",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",37,0,"test","NULL","Zoologists don't say that tortoises are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"778",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1587065449798,"19252","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tortoises","reptiles","mammals","H","NULL","cb","1","none"
"779",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587065455983,"19252","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tortoises","reptiles","mammals","H","NULL","cb","1","none"
"780",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1587065455984,"19252","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tortoises","reptiles","mammals","H","NULL","cb","1","none"
"781",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",34,0,"test","NULL","Babies don't know that cows are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"782",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1587065458462,"19252","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cows","mammals","fruit","H","NULL","cb","1","none"
"783",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1587065468773,"19252","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cows","mammals","fruit","H","NULL","cb","1","none"
"784",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1587065468774,"19252","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cows","mammals","fruit","H","NULL","cb","1","none"
"785",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",38,0,"test","NULL","Zoologists don't say that beetles are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"786",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1587065471248,"19252","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","beetles","insects","fishes","H","NULL","cb","1","none"
"787",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065472724,"19252","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","beetles","insects","fishes","H","NULL","cb","1","none"
"788",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1587065472728,"19252","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","beetles","insects","fishes","H","NULL","cb","1","none"
"789",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",25,0,"test","NULL","Zoologists know that pigeons are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"790",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1587065474845,"19252","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","pigeons","birds","reptiles","H","NULL","cb","1","none"
"791",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1587065480168,"19252","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","pigeons","birds","reptiles","H","NULL","cb","1","none"
"792",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1587065480169,"19252","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","pigeons","birds","reptiles","H","NULL","cb","1","none"
"793",1587065507,"eb0a6d2bd0d5a1eee64fb12f53585d35","DashedSentence",42,0,"test","NULL","Babies say that watermellon are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
